	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
822	1222627549995511808	<s><s>دين!</s><s>ما اكتر عالم عم تاجر بالدين هيي رجال الدين و نص حالات التحرش بتصبر من رجال الدين بحكم قال بدي اقرا عليكي   #انا_هيك</s></s>	No	120	انا_هيك		100+	0	1	0.0	4
823	1222629532961857536	"<s><s>-""ألقت عنها جلباب الحياء، وتوشحت بشعارات النسوية الخاوية، تميط الحكمة عن كينونة المرأة وما خلقت له، وما جبلت عليه، تبحث عن المساواة التي تنتقص من أنوثتها، تحت أضواء حريتهم الزائفة، حتى أصبحت بضاعة مزجاة لا قيمة لها، في دكاكين الغرب الفاسدة!""</s></s>"	No	241			100+	0	0	0.0	0
824	1222630953476132864	<s><s>النسوية الشهيرة -شفا - تطالب بقمعه فورًا والتبليغ عليه</s></s>	No	54			51-60	0	0	0.0	0
825	1222633366018719488	<s><s>@<USER> ان تصدق المضطهد حتى يتبين لنا عكس ذلك اقل ضرر من ان نكذبه حتى يتبين لنا انه صادق على اني ضد كثير من آراء النسويات الا ان الموضوع هنا موضوع إنساني بحت وصوت صاحبت المقطع يضيق الصدر  اللهينها وينصرها ويفرج عنها يارب</s></s>	No	220		302ANNE	100+	0	0	0.0	0
826	1222634749484773120	"<s><s>جمعية ""رسالة الحياة"" حاولت التستر والتكتم على موضوع التحرش منذ القضية الأولى! #</s><s>انا_هيك @<USER></s></s>"	Yes	94	انا_هيك	Neshan joemaalouftv	91-100	1	1	0.0	4
827	1222635422557310720	<s><s>تويتر : حرب النسويات ، روان المونشقاه ، بلكوا فلان ، الصين ، كورونا انا :</s></s>	No	73			71-80	0	0	0.0	0
828	1222635644876476416	<s><s>@<USER> تخيلي مارف انقليزي وياكل فول وتميس وفي الاخير يضحك على النسويات اللي يدعون انهم مثقفات، بصراحة فاز عليهم</s></s>	No	112		vieixv THEQIDES	100+	0	0	0.0	0
829	1222637020020903936	"<s><s>@<USER</s><s>> انا شخصياً ما اؤمن بشي اسمه نسويه او ذكوري اؤمن ان فيه اشخاص مع الحق وفيه اشخاص ضده فلما تشوف قضيه قدامك او قضايا انت هنا يا اما تكون منصف او تكون متحيز لطرف جنسك ضارب بالحق والانصاف عرض الحائط هنا تكون انت متطرف اصلاً مسمى النسويه والذكوري مسميات جديده متطرفه ""بوجهة نظري""</s></s>"	No	281		stoplovemeplase	100+	0	0	0.0	0
830	1222637682150510336	<s><s>#مخطوفه_الاستراحه في مجتمعنا الخليجي دائما نسمع ان الرجل هو مننف المرأه ويهينها وان المرأه أصبحت ملاك ونصف المجتمع وطبل يامطبل لنصرة المرأه وتحريرها من قيود الرجل والمجتمع الذكوري الحاد..</s><s>ماتعليق النسويات على هذا الفيديو في دار ايتام..</s><s>الله يهديها اهاا..</s></s>	No	254	مخطوفه_الاستراحه		100+	0	1	0.0	1
831	1222639889792958464	<s><s>عاجل   -القديس او الواطي- بنشر تسجيل صوتي لات أحد النسويات  </s></s>	No	60			51-60	0	0	0.0	0
832	1222643110297194496	<s><s>النسويه اذا جاها منشن</s></s>	No	21			21-30	0	0	0.0	0
833	1222644996521807872	"<s><s>بموضوع قضية ""mission de vie"" إن الراهبات بشر والبشر يُخطِئون، ويجب تصحيح الخطأ إن وُجد.</s><s>البابا فرانسيس اعلن حربه على قضايا التحرش في الكنيسة وهذا دليل على وجودها وعظمة وجرأة البابا.</s><s>محاربة رجال الدين الفاسدين هو لخير الكنيسة وليس تشويها لسمعتها.</s><s>#</s><s>انا_هيك @<USER></s></s>"	No	262	انا_هيك	joemaalouftv Neshan	100+	0	1	0.0	4
834	1222645246057684736	"<s><s>#</s><s>المطلق : احذروا من ""النسويات"" لأنهن يدفعن الفتيات إلى الهروب للخارج و #الانتحار #السعودية</s></s>"	Yes	90	المطلق الانتحار السعودية		81-90	1	3	0.0	3
835	1222652542712262656	<s><s>@<USER> اي وحدة تستشرف من النسويات بعد الي شفناه اسألها اول شي نمتي مع قديس ؟</s><s>جلحْتي ع صوته ؟</s><s>ماسك عليك شي ثم ابدا النقاش وانت حاط رجلك ع فمها</s></s>	No	142		THEQIDES ThunderDee730 tarorisrtta	100+	0	0	0.0	0
836	1222653419023933440	<s><s>لاحظ عدد متابعين النسويات التي استهدفهن</s></s>	No	39			31-40	0	0	0.0	0
837	1222654188787847168	<s><s>تراك اشغلتنا ..</s><s>قال من ستر على مسلم ..</s><s>ما قال من ستر على شخص يدعم الحرية الجنسية والـ،ـسْْـ،ـgادْ والبلاوي اللي يسوونها ..</s><s>رغم اني ضد فضح اي شخص لكن النسويات اللي ما بقى احد ما دخلوا في نواياه ومحد سلم من قدْاراتهم يستاهلون اللي يصير فيهم من القديس اللي كانواززون له ...</s></s>	No	270			100+	0	0	0.0	0
838	1222657472822988800	<s><s>#مخطوفه_الاستراحه ماراح نخلص من النسويات وهاشتاقاتهم الهابطه والتافهه ياخي والله تفشلون سيناريو خايس حتى الاطفال يضحكون عليكم طيب وش تبين الحين ؟</s><s>انا لو مكانك وناس خاطفيني ومدلعيني كذا دفا ونت شغال وشحن مايخلص واكل ماارجع بيتنا ، فكونا من حركاتكم الغبيه، قال مغتصبيني ثلاثه قال</s></s>	No	278	مخطوفه_الاستراحه		100+	0	1	0.0	1
839	1222658123145580288	"<s><s>المطلق يحذِّر: ""النسويات"" أفسدن الفتيات حتى أخرجنهن وزيَّنَّ لهن الهروب من البلاد.</s></s>"	No	82			81-90	0	0	0.0	0
840	1222670977269747712	<s><s>@<USER> مساكين يكسرون الخاطر مقهورين من النسويات لدرجه حتى الكذب يصدقونه بس عشان يحسون بالانتصار قرود مجمعه على بعضها وفشله</s></s>	No	123		_soamii	100+	0	0	0.0	0
841	1222671067107549184	<s><s>وماراح انسى طالب الكLب اللي كان مسوي نفسه اليد الحنونه على النسويات والمنقذ والمهرب لكل وحده تبغى تهرب برا السعوديه ، طالب كاننف زوجته وبنته وانسان مسعور ضد المرأه وكان يسترزق من المتخلفات النسويات وبعد ماتهربرض لحمها بمقابل مادي</s></s>	No	229			100+	0	0	0.0	0
842	1222677222953230336	<s><s>@<USER> ينسعرون الذكوريين للعلاقة مع النسويات تحديداً لانهملمون جيداً النسوية نشأت لدحضهم ونبذهم والقضاء عليهم وعلى نظامهم الابوي وتقدون الحمقى انهم سيطروا اذا حصل على ريتويت او تفضيل لتغريدته او منشن وانه خلاص بلغت معه الذروة وحصل على مابين الافخاذليطمئن نفسه على مكانته المؤقته  </s></s>	No	281		in_sp86 ilfu9_ juea98 banana_sama12 i2i8x justfaisal19	100+	0	0	0.0	0
843	1222678635271917568	<s><s>والله ما عندي مشكلة من اللي بملوه عشان هم لو وجهوا طاقة السخرية والتقليل تجاه بعض هيموتوا بعض من غشوميتهم في ظرف أسبوع.</s><s>أنا بس بيقهرني في الآخر عياطهم بيطرشني انهم كاملين عقل وإن النسويات مش سايبينهم في حالهم وإنهم اهتماماتهم في الحياة ممممة وعظظظظيمة.</s></s>	No	252			100+	0	0	0.0	0
844	1222679763946561536	<s><s>عزيزه اليوسف من الداعمين واكتشفو انها مدعومه وسجنوها ماتابعت كيف خرجت لكن مافي دخان من غير نار ، همسه السنوسي دخلت من باب الدين وصارت شيخ النسويات والمفتي العام لهم ، وفجأه لما كونت قاعدة متابعين صارت تغرد عن جمال الجنس واهميته  </s></s>	Yes	229			100+	1	0	0.0	0
845	1222680583521947648	<s><s>طبعاً مريم العتيبي في ماضيها قبل دخولها بالنسويات كانت تغرد عن جمال علاقتها ب اخوها فجأه صارت معنفه من اخوها فجأه صارت تكره اخوها فجأه تمردت ، لان النسويه حراك غسيل مخ وبالاخير تصير سلعه كل من بغاها طالها</s></s>	No	204			100+	0	0	0.0	0
846	1222681822779313920	<s><s>@<USER> دام عمر بن عبدالعزيز ضدك فأنت ماشي صح و دليل إن النسويات ضد الوطن واجنداتهم خارجية</s></s>	No	90		THEQIDES	81-90	0	0	0.0	0
847	1222683654855495680	<s><s>@<USER> عاش ذيبان جلدت النسويات والمتطرفين ضد الدولة مابقى احد الا وجلدته</s></s>	No	73		THEQIDES oamaz7	71-80	0	0	0.0	0
848	1222686235262640128	<s><s>والله نشرت هذا الكلام ومالي غرض لا باللايك ولا الرتويت بس احب اعري النسويات دايم ، واللي صدقوني اهلاً وسهلاً واللي مايصدقوني بسلامتهم</s></s>	No	133			100+	0	0	0.0	0
849	1222689757878259712	<s><s>@<USER> مسلسل جديد من النسويات بس القصه اليوم ما ضبطت معاهم شكل اللي كتبت السيناريو محششه فكر انا مافيه مخ</s></s>	No	106		AbtWhaat	100+	0	0	0.0	0
850	1222701218046382080	<s><s>يذكروني بفضائح الكنائس وكيف قسيسهم الدجال يمارس مع الراهبات الدجالات شتى انواع الرذائل والفضائح الان في كنيسة النسويات الظلاميات بتقدسيهن لـ كلبٓالزينة اصبح يمارس مع جواريه شتى انواع الرذائل لا ذل بعد هذا الذل كلبـ يكون امير على جواري! #القديس_المبتز</s></s>	No	250	القديس_المبتز		100+	0	1	0.0	3
851	1222717654810742784	<s><s>ليش مافيه تحذير لللي اللي يدفعون بناتهم للهروب ويشونهم بعيشة ظالمه وهم اللي حدوهم على هالشيء؟</s><s>ليش ما تحذير بخصوص التحرش والبيدوفيليا ليش مافيه تحذير بخصوص البنات اللي اهلهم حتى يمنعونهم من جامعة ومدرسة بس لا نحذر من الضحايا ليش يهربون من الجحيم اللي هم فيه اقعدوا وموتوا .</s></s>	No	272			100+	0	0	0.0	0
852	1222726571863281664	<s><s>#القديس_المبتز وهاهي العضة الثانية جائت من كلب من كلابهن يامسلمين قد شاهدنا كثيرا من الأفكار والتحزبات ووالله لا يوجد أرذل ولا أسفل من النسويات الملاحدة..كل من تسمي نفسها نسوية قد أخذت عهدا على نفسها أن تنتصر لعهرها وكفرها فهذا الفكر لاينتصر للمرأة إنما ينتصر لعهر المرأة</s></s>	No	271	القديس_المبتز		100+	0	1	0.0	3
